country,doctor
Arab World,1.09730257439853
Caribbean small states,1.56862756546055
Central Europe and the Baltics,2.88071606891767
Early-demographic dividend,0.940110841099725
East Asia & Pacific,1.57677255193971
East Asia & Pacific (excluding high income),1.47614850035586
East Asia & Pacific (IDA & IBRD countries),1.44864298658614
Euro area,3.84775760417248
Europe & Central Asia,3.37292525195215
Europe & Central Asia (excluding high income),3.04527637050058
Europe & Central Asia (IDA & IBRD countries),2.99048061330749
European Union,3.68686691272208
Fragile and conflict affected situations,0.387336792351543
Heavily indebted poor countries (HIPC),0.157673894007864
High income,3.00354461372993
IBRD only,1.45611305770463
IDA & IBRD total,1.205736970898
IDA blend,0.719938912438773
IDA only,0.301557494177189
IDA total,0.444726495385134
Late-demographic dividend,1.94568942740016
Latin America & Caribbean,2.16993112325967
Latin America & Caribbean (excluding high income),2.19020002816464
Latin America & the Caribbean (IDA & IBRD countries),2.05174292804733
Least developed countries: UN classification,0.258515594124712
Low & middle income,1.21785163056599
Low income,0.324906629199297
Lower middle income,0.74709085356065
Middle East & North Africa,1.25940059965317
Middle East & North Africa (excluding high income),1.0694376664304
Middle East & North Africa (IDA & IBRD countries),1.0694376664304
Middle income,1.32241987324859
North America,2.59634252096956
Not classified,
OECD members,2.89193928589428
Other small states,0.765803865988685
Pacific island small states,0.478550725949962
Post-demographic dividend,3.16217911564191
Pre-demographic dividend,0.218402844870904
Small states,0.898737175403803
South Asia,0.768127522861804
South Asia (IDA & IBRD),0.768127522861804
Sub-Saharan Africa,0.219645395939687
Sub-Saharan Africa (excluding high income),0.219576267047523
Sub-Saharan Africa (IDA & IBRD countries),0.219645395939687
Upper middle income,1.97128906930559
World,1.50212587214212
Afghanistan,0.2907
Albania,
Algeria,
American Samoa,
Andorra,3.3333
Angola,
Antigua and Barbuda,
Argentina,
Armenia,
Aruba,
Australia,3.5213
Austria,5.0701
Azerbaijan,
"Bahamas, The",
Bahrain,0.9257
Bangladesh,0.4709
Barbados,
Belarus,
Belgium,3.0138
Belize,
Benin,
Bermuda,
Bhutan,0.3188
Bolivia,
Bosnia and Herzegovina,
Botswana,
Brazil,
British Virgin Islands,
Brunei Darussalam,1.7701
Bulgaria,
Burkina Faso,
Burundi,
Cabo Verde,0.7694
Cambodia,
Cameroon,
Canada,2.5388
Cayman Islands,
Central African Republic,0.0629
Chad,
Channel Islands,
Chile,
China,1.7855
Colombia,1.9379
Comoros,
"Congo, Dem. Rep.",
"Congo, Rep.",
Costa Rica,
Cote d'Ivoire,
Croatia,
Cuba,
Curacao,
Cyprus,
Czech Republic,
Denmark,3.6743
Djibouti,
Dominica,
Dominican Republic,
Ecuador,2.0734
"Egypt, Arab Rep.",0.81
El Salvador,
Equatorial Guinea,
Eritrea,
Estonia,3.4152
Eswatini,
Ethiopia,
Faroe Islands,
Fiji,0.8374
Finland,
France,3.2237
French Polynesia,
Gabon,
"Gambia, The",0.1077
Georgia,5.0976
Germany,4.1383
Ghana,
Gibraltar,
Greece,
Greenland,
Grenada,
Guam,
Guatemala,
Guinea,
Guinea-Bissau,0.2
Guyana,
Haiti,
Honduras,
"Hong Kong SAR, China",
Hungary,3.1159
Iceland,3.7826
India,
Indonesia,0.274
"Iran, Islamic Rep.",1.14
Iraq,
Ireland,2.7819
Isle of Man,
Israel,3.1906
Italy,3.9174
Jamaica,0.4175
Japan,
Jordan,2.8407
Kazakhstan,
Kenya,
Kiribati,
"Korea, Dem. People’s Rep.",
"Korea, Rep.",2.2596
Kosovo,
Kuwait,2.5789
Kyrgyz Republic,
Lao PDR,
Latvia,3.1736
Lebanon,2.3478
Lesotho,
Liberia,0.0373
Libya,1.95
Liechtenstein,
Lithuania,4.2993
Luxembourg,2.9222
"Macao SAR, China",
Madagascar,
Malawi,
Malaysia,1.5132
Maldives,3.1381
Mali,
Malta,3.826
Marshall Islands,
Mauritania,0.1655
Mauritius,2.0246
Mexico,2.2513
"Micronesia, Fed. Sts.",
Moldova,3.2002
Monaco,
Mongolia,3.2426
Montenegro,2.3337
Morocco,
Mozambique,
Myanmar,
Namibia,
Nauru,1.2389
Nepal,
Netherlands,3.4875
New Caledonia,
New Zealand,3.0003
Nicaragua,
Niger,
Nigeria,
North Macedonia,2.8736
Northern Mariana Islands,
Norway,4.394
Oman,2.1225
Pakistan,0.9753
Palau,
Panama,
Papua New Guinea,
Paraguay,
Peru,
Philippines,
Poland,2.3112
Portugal,
Puerto Rico,
Qatar,
Romania,
Russian Federation,3.9632
Rwanda,0.1408
Samoa,
San Marino,
Sao Tome and Principe,0.32
Saudi Arabia,
Senegal,0.2018
Serbia,
Seychelles,
Sierra Leone,
Singapore,
Sint Maarten (Dutch part),
Slovak Republic,3.4414
Slovenia,2.8099
Solomon Islands,
Somalia,
South Africa,0.7827
South Sudan,
Spain,3.8493
Sri Lanka,0.9746
St. Kitts and Nevis,2.523
St. Lucia,
St. Martin (French part),
St. Vincent and the Grenadines,
Sudan,0.41
Suriname,
Sweden,4.2861
Switzerland,4.1782
Syrian Arab Republic,
Tajikistan,
Tanzania,
Thailand,0.4655
Timor-Leste,0.6696
Togo,0.0487
Tonga,
Trinidad and Tobago,2.6697
Tunisia,1.2999
Turkey,
Turkmenistan,
Turks and Caicos Islands,
Tuvalu,
Uganda,0.0908
Ukraine,
United Arab Emirates,2.2373
United Kingdom,2.778
United States,2.5858
Uruguay,
Uzbekistan,
Vanuatu,
"Venezuela, RB",
Vietnam,0.7887
Virgin Islands (U.S.),
West Bank and Gaza,
"Yemen, Rep.",
Zambia,
Zimbabwe,
